intent_실시간_잔여량_확인	최근 잔여량 조회하는 방법 안내 부탁해요	최근	Present								
intent_실시간_잔여량_확인	최근 잔여량 좀 확인할래	최근	Present								
intent_실시간_잔여량_확인	최근 잔여량이 어떻게 되는지요?	최근	Present								
intent_실시간_잔여량_확인	최근 핸드폰 사용량이 얼마나 되는지 알고 싶습니다	최근	Present								
intent_실시간_잔여량_확인	최근 핸드폰 사용량이 얼마나 되는지?	최근	Present								
intent_실시간_잔여량_확인	최근까지 잔여량을 알려 주세요	최근	Present								
intent_실시간_잔여량_확인	최근까지의 잔여량이 얼마나 되는지 알려주실 수 있을까요?	최근	Present								
intent_실시간_잔여량_확인	최근에 핸드폰 사용량 얼마나 되는지요?	최근	Present								
intent_실시간_잔여량_확인	최근에 핸드폰 사용량이 어떻게 되는지 좀 알려줘	최근	Present								
intent_실시간_잔여량_확인	최근의 잔여 수준이 어느 정도인지 알고 싶습니다	최근	Present								
intent_실시간_잔여량_확인	최근의 잔여량을 확인하고 싶습니다	최근	Present								
intent_실시간_잔여량_확인	최근일자 기준에 제가 어느 정도로 핸드폰을 사용했는지요	최근	Present								
intent_실시간_잔여량_확인	최신 잔여량을 확인하고 싶습니다	최신	Present								
intent_실시간_잔여량_확인	통화 데이터 이번달 사용량	데이터	Data	통화	VoiceCall	이번달	Relative_Month_Present				
intent_실시간_잔여량_확인	통화 데이터 이번달 사용했던 양 좀	데이터	Data	통화	VoiceCall	이번달	Relative_Month_Present				
intent_실시간_잔여량_확인	통화 문자 데이터 용량 얼마나 남았어?	데이터	Data	통화	VoiceCall	문자	TextMsg				
intent_실시간_잔여량_확인	통화 및 데이터 잔량 보고 싶어	데이터	Data	통화	VoiceCall						
intent_실시간_잔여량_확인	통화 및 데이터 잔여량 현황 조회하는 법	데이터	Data	통화	VoiceCall						
intent_실시간_잔여량_확인	통화 잔여량이랑 메세지 남은 건수 알려 줘요	통화	VoiceCall	메세지	TextMsg						
intent_실시간_잔여량_확인	통화/문자/데이터 얼마 남아 있어요?	데이터	Data	통화	VoiceCall	문자	TextMsg				
intent_실시간_잔여량_확인	통화/문자/데이터 얼마 남았어?	데이터	Data	통화	VoiceCall	문자	TextMsg				
intent_실시간_잔여량_확인	통화/문자/데이터 얼마 남았어요?	데이터	Data	통화	VoiceCall	문자	TextMsg				
intent_실시간_잔여량_확인	통화나 데이터 잔여량은 어떻게 알 수 있어요?	통화	VoiceCall	데이터	Data						
intent_실시간_잔여량_확인	통화랑 데이터 남은 양 확인 어떻게 할 수 있어요?	통화	VoiceCall	데이터	Data						
intent_실시간_잔여량_확인	통화랑 데이터 당월 사용한 양	데이터	Data	통화	VoiceCall	당월	Relative_Month_Present				
intent_실시간_잔여량_확인	통화랑 데이터 이번 달 사용한 양	데이터	Data	통화	VoiceCall	이번 달	Relative_Month_Present				
intent_실시간_잔여량_확인	통화랑 데이터 잔여량 현황 조회 방법	데이터	Data	통화	VoiceCall						
intent_실시간_잔여량_확인	통화랑 데이터 잔여량 확인 어떻게 할 수 있어요?	통화	VoiceCall	데이터	Data						
intent_실시간_잔여량_확인	통화랑 데이터 잔여량은 어떻게 볼 수 있어요?	통화	VoiceCall	데이터	Data						
intent_실시간_잔여량_확인	통화랑 데이터 잔여량은 어떻게 알 수 있어요?	통화	VoiceCall	데이터	Data						
intent_실시간_잔여량_확인	통화랑 메세지 잔여량 좀 알려주세요	통화	VoiceCall	메세지	TextMsg						
intent_실시간_잔여량_확인	폰 데이터 음성 문자 남은 양 알려 주세요	데이터	Data	음성	VoiceCall	문자	TextMsg				
intent_실시간_잔여량_확인	폰 데이터 음성 문자 남은 양 좀 알려 주세요	데이터	Data	음성	VoiceCall	문자	TextMsg				
intent_실시간_잔여량_확인	폰 데이터 통화 문자 남은 기본제공량 좀 알려 주세요	데이터	Data	통화	VoiceCall	문자	TextMsg				
intent_실시간_잔여량_확인	폰 데이터 통화 문자 잔여 기본 제공량 좀 알려 주세요	데이터	Data	통화	VoiceCall	문자	TextMsg				
intent_실시간_잔여량_확인	폰 데이터 통화 문자 잔여량 알려 주세요	데이터	Data	통화	VoiceCall	문자	TextMsg				
intent_실시간_잔여량_확인	폰 데이터 통화 문자 잔여량 좀 알려 주세요	데이터	Data	통화	VoiceCall	문자	TextMsg				
intent_실시간_잔여량_확인	폰 메세지랑 전화 남은 양 문의할게요	메세지	TextMsg	전화	VoiceCall						
intent_실시간_잔여량_확인	폰 문자 및 음성 잔여량 문의	문자	TextMsg	음성	VoiceCall						
intent_실시간_잔여량_확인	폰 문자랑 통화 잔여량 좀 문의할께요	문자	TextMsg	통화	VoiceCall						
intent_실시간_잔여량_확인	폰에 남아있는 기본 제공량 얼마나 되니										
intent_실시간_잔여량_확인	폰에 남아있는 잔여량 정확하게 알려줘										
intent_실시간_잔여량_확인	폰에 남아있는 잔여량이 전부 얼마나 되나요?										
intent_실시간_잔여량_확인	폰에 남은 데이터 음성 문자 다 알려 주세요	데이터	Data	음성	VoiceCall	문자	TextMsg				
intent_실시간_잔여량_확인	폰에 쓰고 남은 잔여량 정리해서 알려주라										
intent_실시간_잔여량_확인	핸드폰 남아있는 기본 제공량 알려주세요.										
intent_실시간_잔여량_확인	핸드폰 문자 음성 남은 양 문의할께	문자	TextMsg	음성	VoiceCall						
intent_실시간_잔여량_확인	핸드폰 문자 음성 남은 양 문의할께요	문자	TextMsg	음성	VoiceCall						
intent_실시간_잔여량_확인	핸드폰 문자 음성 남은 제공량 좀 문의할께	문자	TextMsg	음성	VoiceCall						
intent_실시간_잔여량_확인	핸드폰 문자 통화 잔여량 문의 좀 드릴게요	문자	TextMsg	통화	VoiceCall						
intent_실시간_잔여량_확인	핸드폰 문자 통화 잔여량 좀 문의드려요	문자	TextMsg	통화	VoiceCall						
intent_실시간_잔여량_확인	핸드폰 문자 통화 잔여량 좀 문의할께요	문자	TextMsg	통화	VoiceCall						
intent_실시간_잔여량_확인	핸드폰 문자랑 음성 잔여량 좀 문의할께요	문자	TextMsg	음성	VoiceCall						
intent_실시간_잔여량_확인	핸드폰 문자랑 음성 통화 남은 양 좀 문의할께	문자	TextMsg	음성 통화	VoiceCall						
intent_실시간_잔여량_확인	핸드폰 문자랑 음성 통화 남은 잔여량 좀 문의할께	문자	TextMsg	음성 통화	VoiceCall						
intent_실시간_잔여량_확인	핸드폰 문자랑 음성 통화 잔여량 좀 문의할께요	문자	TextMsg	음성 통화	VoiceCall						
intent_실시간_잔여량_확인	핸드폰 문자랑 통화 잔여량 좀 문의할께요	문자	TextMsg	통화	VoiceCall						
intent_실시간_잔여량_확인	핸드폰 사용 정도 실시간으로 조회하려면 어떻게 할까요?	실시간	Present								
intent_실시간_잔여량_확인	핸드폰 사용량 같은 거는 어떻게 알 수 있어?										
intent_실시간_잔여량_확인	핸드폰 사용량 어떻게 확인해요?										
intent_실시간_잔여량_확인	핸드폰 사용량 이번 달 기준으로 조회할게	이번 달	Relative_Month_Present								
intent_실시간_잔여량_확인	핸드폰 사용량 최근에 얼마나 됨?	최근	Present								
intent_실시간_잔여량_확인	핸드폰 사용량 확인하는 법										
intent_실시간_잔여량_확인	핸드폰 사용량은 어떻게 확인하는거야										
intent_실시간_잔여량_확인	핸드폰 사용한 양이 얼마나 되는지 한 번 체크하고 싶어요										
intent_실시간_잔여량_확인	핸드폰 쓸 수 있는 사용량 얼마나 남았어?										
intent_실시간_잔여량_확인	핸드폰 쓸 수 있는 잔여량 어느 정도야										
intent_실시간_잔여량_확인	핸드폰 쓸 수 있는 잔여량 얼마 남았는지 확인 좀 해주면 좋겠어										
intent_실시간_잔여량_확인	핸드폰 얼마나 썼는지 알고 싶어										
intent_실시간_잔여량_확인	핸드폰 얼마나 썼는지 알려주세요										
intent_실시간_잔여량_확인	핸드폰 얼마나 썼는지 잔여량 계산해줘										
intent_실시간_잔여량_확인	핸드폰 얼마쯤 썼는지 알려주라										
intent_실시간_잔여량_확인	핸드폰 오늘까지 얼마나 사용했는 지 확인하는 건 어디서 하나요?	오늘	Relative_Date_Present								
intent_실시간_잔여량_확인	핸드폰 잔여 문자 음성 양 좀 문의드릴게요	문자	TextMsg	음성	VoiceCall						
intent_실시간_잔여량_확인	핸드폰 잔여 수준 현재 기준으로 확인 부탁	현재	Present								
intent_실시간_잔여량_확인	핸드폰 잔여량 문의하려고요										
intent_실시간_잔여량_확인	핸드폰 잔여량 문의할게요										
intent_실시간_잔여량_확인	핸드폰 잔여량이 얼마나 있으려나										
intent_실시간_잔여량_확인	핸드폰 제공량 현재까지 얼마나 썼나요?	현재	Present								
intent_실시간_잔여량_확인	핸드폰 제공량에서 현재 얼마나 썼나요?	현재	Present								
intent_실시간_잔여량_확인	핸드폰 지금까지 얼마나 사용했는 지 아는 법을 안내해줘	지금	Present								
intent_실시간_잔여량_확인	핸드폰 최근 잔여량 문의할게요	최근	Present								
intent_실시간_잔여량_확인	핸드폰문자 음성 잔여량 문의할께요	문자	TextMsg	음성	VoiceCall						
intent_실시간_잔여량_확인	핸드폰에 남은 기본 제공량 얼마나 되니										
intent_실시간_잔여량_확인	핸드폰에 남은 잔여량 어디서 확인할 수 있나요?										
intent_실시간_잔여량_확인	현 시각 데이터 문자 통화 잔여량	데이터	Data	문자	TextMsg	통화	VoiceCall	현 시각	Present		
intent_실시간_잔여량_확인	현재 기준 남은 데이터나 남은 통화량 확인	데이터	Data	통화	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재 기준 잔여 데이터하고 음성 확인 좀	데이터	Data	음성	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재 기준 핸드폰 얼마나 사용했나요?	현재	Present								
intent_실시간_잔여량_확인	현재 기준 핸드폰 얼마나 썼는지 알고 싶어요	현재	Present								
intent_실시간_잔여량_확인	현재 기준으로 내가 핸드폰을 얼마나 사용했을까?	현재	Present								
intent_실시간_잔여량_확인	현재 기준으로 사용한 통화랑 데이터 양 총 얼마인가요?	데이터	Data	통화	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재 기준으로 사용한 통화랑 데이터는 총 얼마인가요?	데이터	Data	통화	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재 기준으로 음성/데이터 얼마나 사용한 건지	음성	VoiceCall	데이터	Data	현재	Present				
intent_실시간_잔여량_확인	현재 기준으로 이용한 통화랑 데이터 양이 총 얼마인가요?	데이터	Data	통화	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재 남아있는 데이터하고 음성 확인바람	데이터	Data	음성	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재 남은 데이터나 남은 음성 확인 좀	데이터	Data	음성	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재 남은 데이터나 남은 통화시간 확인	데이터	Data	통화	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재 남은 통화량/메세지 건수 어디서 알아 봐?	통화	VoiceCall	메세지	TextMsg						
intent_실시간_잔여량_확인	현재 내 잔여량이 얼마나 남아있어?	현재	Present								
intent_실시간_잔여량_확인	현재 데이터 음성 문자 남아있는 양 좀 알아봐줘	데이터	Data	문자	TextMsg	음성	VoiceCall	현재	Present		
intent_실시간_잔여량_확인	현재 시점에서 남아있는 데이터랑 음성 양	데이터	Data	음성	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재 요금 잔여량 좀 알려줘	현재	Present								
intent_실시간_잔여량_확인	현재 요금제 영상통화랑 데이터 남은 양 궁금궁금	영상통화	VideoCall	데이터	Data						
intent_실시간_잔여량_확인	현재 요금제 영상통화랑 데이터 남은 양 궁금해요	영상통화	VideoCall	데이터	Data						
intent_실시간_잔여량_확인	현재 잔여 데이터 음성 좀 확인해 줘	데이터	Data	음성	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재 잔여 데이터랑 음성 확인 좀	데이터	Data	음성	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재 잔여 데이터랑 음성 확인 좀 해 줘	데이터	Data	음성	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재 잔여 데이터랑 잔여 음성 시간 확인 좀 하자	데이터	Data	음성	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재 잔여량 얼마나 남음?	현재	Present								
intent_실시간_잔여량_확인	현재 잔여량 조회하려면?	현재	Present								
intent_실시간_잔여량_확인	현재 잔여량 확인 좀	현재	Present								
intent_실시간_잔여량_확인	현재 잔여량을 어떤 방법으로 알 수 있을까요?	현재	Present								
intent_실시간_잔여량_확인	현재 잔여량을 확인하려고 해요	현재	Present								
intent_실시간_잔여량_확인	현재 잔여량이 얼마인지 알고 싶어요	현재	Present								
intent_실시간_잔여량_확인	현재 제가 핸드폰을 얼마나 썼어요?	현재	Present								
intent_실시간_잔여량_확인	현재 핸드폰 사용 정도 조회하려고 하는데요	현재	Present								
intent_실시간_잔여량_확인	현재 핸드폰 사용 정도 조회할게	현재	Present								
intent_실시간_잔여량_확인	현재 핸드폰 사용량 문의하려고요	현재	Present								
intent_실시간_잔여량_확인	현재 핸드폰 사용량은 얼마나 되나요?	현재	Present								
intent_실시간_잔여량_확인	현재까지 사용한 통화 데이터는 얼마나 되나요?	데이터	Data	통화	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재까지 사용한 통화 데이터는 얼마인가요?	데이터	Data	통화	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재까지 사용한 통화 데이터는 총 얼마나 되나요?	데이터	Data	통화	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재까지 사용한 통화 데이터는 총 얼마인가요?	데이터	Data	통화	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재까지 쓴 통화랑 데이터 얼마죠?	데이터	Data	통화	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재까지 얼마나 핸드폰 사용했는지 보여줘	현재	Present								
intent_실시간_잔여량_확인	현재까지 잔여량 조회 방법	현재	Present								
intent_실시간_잔여량_확인	현재까지 통화/데이터는 얼마를 사용했나요?	데이터	Data	통화	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재까지 통화랑 데이터 얼마 썼어요?	데이터	Data	통화	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재까지 통화랑 데이터 얼마치 썼죠?	데이터	Data	통화	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재까지 통화랑 데이터는 사용 얼마나 했나요?	데이터	Data	통화	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재까지 통화랑 데이터는 얼마나 사용했나요?	통화	VoiceCall	데이터	Data	현재	Present				
intent_실시간_잔여량_확인	현재까지 통화랑 데이터는 얼마치 사용했죠?	데이터	Data	통화	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재까지 통화랑 데이터는 얼마치를 썼죠?	데이터	Data	통화	VoiceCall	현재	Present				
intent_실시간_잔여량_확인	현재까지 핸드폰 사용량 문의하고 싶습니다	현재	Present								
intent_실시간_잔여량_확인	현재까지 핸드폰 사용량 조회법 안내 고고	현재	Present								
intent_실시간_잔여량_확인	현재까지의 요금제 사용한 양을 문의드립니다	현재	Present								
intent_실시간_잔여량_확인	현재의 잔여량 조회 방법 안내 부탁드립니다	현재	Present								
intent_실시간_잔여량_확인	현재의 잔여량 좀 확인하고 싶어요	현재	Present								
intent_실시간_잔여량_확인	현재의 잔여량을 알려줘	현재	Present								
intent_실시간_잔여량_확인	현재의 잔여량을 조회하는 방법을 안내해줘	현재	Present								
intent_실시간_잔여량_확인	혹시 기본 제공량 다 썼으려나										
intent_실시간_잔여량_확인	혹시 내가 폰을 얼마나 썼는지 중간 체크 좀 할 수 있어?										
intent_실시간_잔여량_확인	혹시 요금제 기본 제공량에서 얼마까지 썼어?										
intent_실시간_잔여량_확인	혹시 핸드폰 쓸 수 있는 사용량 얼마 남았는지 알 수 있나										
intent_실시간_잔여량_확인	휴대폰 데이터 용량이나 남은 음성 시간 어디서 조회하나요?	데이터	Data	음성	VoiceCall						
intent_실시간_잔여량_확인	휴대폰 데이터 용량이나 남은 통화 시간 어디서 조회하나요?	데이터	Data	통화	VoiceCall						
intent_실시간_잔여량_확인	휴대폰 데이터 용량이나 남은 통화 시간 조회 어디서 하나요?	데이터	Data	통화	VoiceCall						
intent_실시간_잔여량_확인	휴대폰 데이터 용량이나 음성 남은 시간 어디서 어떻게 조회하나요?	데이터	Data	음성	VoiceCall						
intent_실시간_잔여량_확인	휴대폰 데이터 용량이나 음성 남은 시간 어디서 조회하나요?	데이터	Data	음성	VoiceCall						
intent_실시간_잔여량_확인	휴대폰 데이터 용량이나 음성 남은 시간 어떻게 조회하나요?	데이터	Data	음성	VoiceCall						
intent_실시간_잔여량_확인	휴대폰 데이터 용량이나 음성통화 남은 시간 어디서 어떻게 조회하나요?	데이터	Data	음성통화	VoiceCall						
intent_실시간_잔여량_확인	휴대폰 데이터 용량이나 음성통화 남은 양 어디서 어떻게 조회하나요?	데이터	Data	음성통화	VoiceCall						
intent_실시간_잔여량_확인	휴대폰 데이터 용량이나 음성통화 남은 양 조회 어디서 하나요?	데이터	Data	음성통화	VoiceCall						
intent_실시간_잔여량_확인	휴대폰 데이터 용량이나 음성통화 남은 양 조회 어떻게 하나요?	데이터	Data	음성통화	VoiceCall						
intent_실시간_잔여량_확인	휴대폰 데이터 용량이나 잔여 통화량 어디서 조회하나요?	데이터	Data	통화	VoiceCall						
intent_실시간_잔여량_확인	휴대폰 데이터 용량이나 통화 남은 시간 어디서 조회하나요?	데이터	Data	통화	VoiceCall						
intent_실시간_잔여량_확인	휴대폰 데이터 잔여량하고 음성 잔여 어디서 확인해요?	데이터	Data	음성	VoiceCall						
intent_실시간_잔여량_확인	휴대폰 사용량 얼른 알려줘										
intent_실시간_잔여량_확인	휴대폰 사용량 조회 고고										
intent_실시간_잔여량_확인	휴대폰 사용량 조회하고 싶은데 어디서 해?										
intent_실시간_잔여량_확인	휴대폰 사용량 조회하는 방법 좀 알려주세요										
intent_실시간_잔여량_확인	휴대폰 사용량 조회하려고										
intent_실시간_잔여량_확인	휴대폰 사용량 체크할래										
intent_실시간_잔여량_확인	휴대폰 사용량 체크해서 나 좀 알려줘										
intent_실시간_잔여량_확인	휴대폰 사용량은 어디에서 조회함?										
intent_실시간_통화_잔여량_확인	5G요금제 무료 통화 사용량 좀 알려줘	무료 통화	VoiceCall								
intent_실시간_통화_잔여량_확인	5G요금제 무료 통화 사용량 확인해주세요	무료 통화	VoiceCall								
intent_실시간_통화_잔여량_확인	나 앞으로 영통 몇 분이나 더 할 수 있어?	영통	VideoCall								
intent_실시간_통화_잔여량_확인	나 오늘까지 영상통화 몇 분이나 쓴 건지 궁금하다고	영상통화	VideoCall	오늘	Relative_Date_Present						
intent_실시간_통화_잔여량_확인	나 음성통화 오늘까지 몇 분 씀?	음성통화	VoiceCall	오늘	Relative_Date_Present						
intent_실시간_통화_잔여량_확인	나 음성통화으로 몇 분이나 썼어?	음성통화	VoiceCall								
intent_실시간_통화_잔여량_확인	나 이번달에 통화 총 몇 분 했어?	통화	VoiceCall	이번달	Relative_Month_Present						
intent_실시간_통화_잔여량_확인	나 지금까지 영상통화 시간이 대략 몇 분이나 썼어?	영상통화	VideoCall	지금	Present						
intent_실시간_통화_잔여량_확인	나한테 남아있는 통화 시간이 어느 정도 되니	통화	VoiceCall								
intent_실시간_통화_잔여량_확인	나한테 남은 영상통화 잔여량 얼마냐	영상통화	VideoCall								
intent_실시간_통화_잔여량_확인	나한테 남은 영통 시간 얼마야	영통	VideoCall								
intent_실시간_통화_잔여량_확인	나한테 남은 통화 시간 몇 분인지 알 수 있는 방법	통화	VoiceCall								
intent_실시간_통화_잔여량_확인	나한테 있는 통화 시간 중에 얼마 썼는지 체크 좀	통화	VoiceCall								
intent_실시간_통화_잔여량_확인	나한테 있는 통화 시간 중에 현재까지 얼마나 썼음?	통화	VoiceCall	현재	Present						
intent_실시간_통화_잔여량_확인	나한테 있는 통화 시간 중에 현재까지 얼마나 쓴 거지?	통화	VoiceCall	현재	Present						
intent_실시간_통화_잔여량_확인	남아있는 음성통화 시간 몇 분 정도 되니	음성통화	VoiceCall								
intent_실시간_통화_잔여량_확인	남은 음성 시간 몇 분인지 조회하는 방법	음성	VoiceCall								
intent_실시간_통화_잔여량_확인	남은 음성통화 시간 몇 분이야?	음성통화	VoiceCall								
intent_실시간_통화_잔여량_확인	남은 통화 시간 몇 분인지 확인하는 방법	통화	VoiceCall								
intent_실시간_통화_잔여량_확인	남은 통화 시간 얼마에요?	통화	VoiceCall								
intent_실시간_통화_잔여량_확인	남은 통화 시간 확인 좀 해보려고	통화	VoiceCall								
intent_실시간_통화_잔여량_확인	남은 통화 시간 확인하는 법 알려주라	통화	VoiceCall								
intent_실시간_통화_잔여량_확인	남은 통화 시간 확인하려면 어떻게 해야 해?	통화	VoiceCall								
intent_실시간_통화_잔여량_확인	내 음성통화 사용량 조회해서 가르쳐줘	음성통화	VoiceCall								
intent_실시간_통화_잔여량_확인	내 전화 사용량은 어디서 볼 수 있어?	전화	VoiceCall								
intent_실시간_통화_잔여량_확인	내 폰 당월 영상통화 시간 잔여량 좀 알아줘봐	영상통화	VideoCall	당월	Relative_Month_Present						
intent_실시간_통화_잔여량_확인	내 폰 영상통화 사용량 알려줘봐	영상통화	VideoCall								
intent_실시간_통화_잔여량_확인	내 폰 음성통화 잔여량 몇 분 남았어?	음성통화	VoiceCall								
intent_실시간_통화_잔여량_확인	내 폰에 남은 영상통화 잔여량 확인	영상통화	VideoCall								
intent_실시간_통화_잔여량_확인	내 폰에 남은 통화 몇 분인지 확인하는 방법	통화	VoiceCall								
intent_실시간_통화_잔여량_확인	내가 가지고 있는 영상통화 잔여량 조회해줘	영상통화	VideoCall								
intent_실시간_통화_잔여량_확인	내가 썼던 영상통화 사용량 다 해서 몇 분이야?	영상통화	VideoCall								
intent_실시간_통화_잔여량_확인	내가 썼던 전화 시간 얼마인지 계산해서 알려줘	전화	VoiceCall								
intent_실시간_통화_잔여량_확인	내가 쓴 당월 통화 시간 좀 계산해서 알려줘	통화	VoiceCall	당월	Relative_Month_Present						
intent_실시간_통화_잔여량_확인	내가 쓴 무료 통화 사용량 조회	무료 통화	VoiceCall								
intent_실시간_통화_잔여량_확인	내가 쓴 영상통화 사용량 조회	영상통화	VideoCall								
intent_실시간_통화_잔여량_확인	내가 쓴 영통 사용량 가르쳐줘봐	영통	VideoCall								
intent_실시간_통화_잔여량_확인	내가 쓴 통화 시간이 다 하면 얼마나 되?	통화	VoiceCall								
intent_실시간_통화_잔여량_확인	내가 쓸 수 있는 음성 시간이 몇 분 정도야?	음성	VoiceCall								
intent_실시간_통화_잔여량_확인	내가 앞으로 영통할 수 있는 시간 알려줘	영통	VideoCall								
intent_실시간_통화_잔여량_확인	내가 여태까지 사용한 통화 시간이 총 몇 분이야?	통화	VoiceCall	여태	Present						
intent_실시간_통화_잔여량_확인	내가 영상통화로 몇 분 정도 썼는지 확인 가능?	영상통화	VideoCall								
intent_실시간_통화_잔여량_확인	내가 영상통화로 몇 분이나 썼지?	영상통화	VideoCall								
intent_실시간_통화_잔여량_확인	내가 영상통화를 얼마나 썼니?	영상통화	VideoCall								
intent_실시간_통화_잔여량_확인	내가 요번달에 사용한 통화 시간이 총 몇 분이야?	통화	VoiceCall	요번달	Relative_Month_Present						
intent_실시간_통화_잔여량_확인	내가 음성통화를 오늘까지 얼마나 썼지?	음성통화	VoiceCall	오늘	Relative_Date_Present						
intent_실시간_통화_잔여량_확인	내가 음성통화를 지금까지 얼마나 썼냐고	음성통화	VoiceCall	지금	Present						
intent_실시간_통화_잔여량_확인	내가 현재까지 쓰고 남은 영상통화 시간 조회하기	영상통화	VideoCall	현재	Present						
intent_실시간_통화_잔여량_확인	내게 남아 있는 무료 통화 시간 얼마나 되?	무료 통화	VoiceCall								
intent_실시간_통화_잔여량_확인	당월 사용한 통화 시간이 얼마나 되려나	통화	VoiceCall	당월	Relative_Month_Present						
intent_실시간_통화_잔여량_확인	당월 요금제 영상통화 잔여량은 어디서 체크하는 거야?	영상통화	VideoCall	당월	Relative_Month_Present						
intent_실시간_통화_잔여량_확인	당월 요금제 통화 잔여량은 어디서 볼 수 있는 거야?	통화	VoiceCall	당월	Relative_Month_Present						
intent_실시간_통화_잔여량_확인	당월 요금제 화상통화 잔여량은 어떻게 볼 수 있는 거야?	화상통화	VideoCall	당월	Relative_Month_Present						
intent_실시간_통화_잔여량_확인	당월 음성 잔여량 확인하고 싶어요	음성	VoiceCall	당월	Relative_Month_Present						
intent_실시간_통화_잔여량_확인	당월 통화 사용량은 어디로 들어가서 확인하냐고	통화	VoiceCall	당월	Relative_Month_Present						
intent_실시간_통화_잔여량_확인	당월 통화 시간 몇 분 남았는지 조회 좀	통화	VoiceCall	당월	Relative_Month_Present						
intent_실시간_통화_잔여량_확인	당월 통화 시간 사용량	통화	VoiceCall	당월	Relative_Month_Present						
intent_실시간_통화_잔여량_확인	당월 통화 시간 사용량 체크해줘	통화	VoiceCall	당월	Relative_Month_Present						
intent_실시간_통화_잔여량_확인	당월에 내가 사용한 통화 시간이 얼마나 되는지 알고 싶은데	통화	VoiceCall	당월	Relative_Month_Present						
intent_실시간_통화_잔여량_확인	당월에는 음성통화 몇 분 더 이용할 수 있나요?	음성통화	VoiceCall	당월	Relative_Month_Present						
intent_실시간_통화_잔여량_확인	당월에는 음성통화 몇 분 더 이용할 수 있는 거에요?	음성통화	VoiceCall	당월	Relative_Month_Present						
intent_실시간_통화_잔여량_확인	당월에는 음성통화 몇 분 더 이용할 수 있어요?	음성통화	VoiceCall	당월	Relative_Month_Present						
intent_실시간_통화_잔여량_확인	당월에는 음성통화 몇 분 더 이용할 수 있죠?	음성통화	VoiceCall	당월	Relative_Month_Present						
intent_실시간_통화_잔여량_확인	무료 통화 시간 남은 거 얼마나 있는지 알려줘	무료 통화	VoiceCall								
intent_실시간_통화_잔여량_확인	무료 통화 시간 잔여량 조회 부탁해	무료 통화	VoiceCall								
intent_실시간_통화_잔여량_확인	무료 통화 시간 잔여량을 좀 확인하려고요	무료 통화	VoiceCall								
intent_실시간_통화_잔여량_확인	무료 통화 잔여량 좀 조회해보고 싶어요	무료 통화	VoiceCall								
intent_실시간_통화_잔여량_확인	무료 통화 잔여량을 좀 알아보고 싶은데	무료 통화	VoiceCall								
intent_실시간_통화_잔여량_확인	무료 통화는 몇 분 더 쓸 수 있을까요?	무료 통화	VoiceCall								
intent_실시간_통화_잔여량_확인	바로 지금 음성 통화 잔여량	음성 통화	VoiceCall	지금	Present						
intent_실시간_통화_잔여량_확인	사용 가능한 음성 시간은 몇 분인가요?	음성	VoiceCall								
intent_실시간_통화_잔여량_확인	사용한 전화 시간이 총 얼마에요?	전화	VoiceCall								
intent_실시간_통화_잔여량_확인	사용한 통화 시간이 얼마나 되나요?	통화	VoiceCall								
intent_실시간_통화_잔여량_확인	사용할 수 있는 영상통화 시간 알려줘	영상통화	VideoCall								
intent_실시간_통화_잔여량_확인	사용할 수 있는 음성 시간이 몇 분인가요?	음성	VoiceCall								
intent_실시간_통화_잔여량_확인	사용할 수 있는 음성통화 시간이 얼마나 되요?	음성통화	VoiceCall								
intent_실시간_통화_잔여량_확인	실시간 남은 음성통화량	음성통화	VoiceCall	실시간	Present						
intent_실시간_통화_잔여량_확인	실시간 남은 음성통화량 검색	음성통화	VoiceCall	실시간	Present						
intent_실시간_통화_잔여량_확인	실시간 사용한 통화 시간 문의	통화	VoiceCall	실시간	Present						
intent_실시간_통화_잔여량_확인	실시간 사용한 통화 시간 문의할게	통화	VoiceCall	실시간	Present						
intent_실시간_통화_잔여량_확인	실시간 사용한 통화 시간 얼만지 알고 싶어요	통화	VoiceCall	실시간	Present						
intent_실시간_통화_잔여량_확인	실시간 영상 통화 시간 문의드립니다	영상 통화	VideoCall	실시간	Present						
